initial_alias,converted_alias,name,description,namespace
AKT1,ENSG00000142208,AKT1,AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
AKT2,ENSG00000105221,AKT2,AKT serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:392],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
AKT3,ENSG00000117020,AKT3,AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BCL2L1,ENSG00000171552,BCL2L1,BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CBL,ENSG00000110395,CBL,Cbl proto-oncogene [Source:HGNC Symbol;Acc:HGNC:1541],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CBLB,ENSG00000114423,CBLB,Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CBLC,ENSG00000142273,CBLC,Cbl proto-oncogene C [Source:HGNC Symbol;Acc:HGNC:15961],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCND1,ENSG00000110092,CCND1,cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCND2,ENSG00000118971,CCND2,cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCND3,ENSG00000112576,CCND3,cyclin D3 [Source:HGNC Symbol;Acc:HGNC:1585],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CISH,ENSG00000114737,CISH,cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CLCF1,ENSG00000175505,CLCF1,cardiotrophin like cytokine factor 1 [Source:HGNC Symbol;Acc:HGNC:17412],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CNTF,ENSG00000242689,CNTF,ciliary neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:2169],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CNTFR,ENSG00000122756,CNTFR,ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CREBBP,ENSG00000005339,CREBBP,CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CRLF2,ENSG00000205755,CRLF2,cytokine receptor like factor 2 [Source:HGNC Symbol;Acc:HGNC:14281],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CRLF2,ENSG00000292363,CRLF2,cytokine receptor like factor 2 [Source:HGNC Symbol;Acc:HGNC:14281],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSF2,ENSG00000164400,CSF2,colony stimulating factor 2 [Source:HGNC Symbol;Acc:HGNC:2434],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSF2RA,ENSG00000198223,CSF2RA,colony stimulating factor 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2435],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSF2RA,ENSG00000292357,CSF2RA,colony stimulating factor 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2435],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSF2RB,ENSG00000100368,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSF3,ENSG00000108342,CSF3,colony stimulating factor 3 [Source:HGNC Symbol;Acc:HGNC:2438],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSF3R,ENSG00000119535,CSF3R,colony stimulating factor 3 receptor [Source:HGNC Symbol;Acc:HGNC:2439],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSH1,ENSG00000136488,CSH1,chorionic somatomammotropin hormone 1 [Source:HGNC Symbol;Acc:HGNC:2440],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CSH1,ENSG00000213218,CSH2,chorionic somatomammotropin hormone 2 [Source:HGNC Symbol;Acc:HGNC:2441],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CTF1,ENSG00000150281,CTF1,cardiotrophin 1 [Source:HGNC Symbol;Acc:HGNC:2499],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
EP300,ENSG00000100393,EP300,E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
EPO,ENSG00000130427,EPO,erythropoietin [Source:HGNC Symbol;Acc:HGNC:3415],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
EPOR,ENSG00000187266,EPOR,erythropoietin receptor [Source:HGNC Symbol;Acc:HGNC:3416],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GH1,ENSG00000259384,GH1,growth hormone 1 [Source:HGNC Symbol;Acc:HGNC:4261],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GH2,ENSG00000136487,GH2,growth hormone 2 [Source:HGNC Symbol;Acc:HGNC:4262],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GHR,ENSG00000112964,GHR,growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GRB2,ENSG00000177885,GRB2,growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA1,ENSG00000197919,IFNA1,interferon alpha 1 [Source:HGNC Symbol;Acc:HGNC:5417],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA1,ENSG00000233816,IFNA13,interferon alpha 13 [Source:HGNC Symbol;Acc:HGNC:5419],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA10,ENSG00000186803,IFNA10,interferon alpha 10 [Source:HGNC Symbol;Acc:HGNC:5418],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA13,ENSG00000233816,IFNA13,interferon alpha 13 [Source:HGNC Symbol;Acc:HGNC:5419],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA14,ENSG00000228083,IFNA14,interferon alpha 14 [Source:HGNC Symbol;Acc:HGNC:5420],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA16,ENSG00000147885,IFNA16,interferon alpha 16 [Source:HGNC Symbol;Acc:HGNC:5421],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA17,ENSG00000234829,IFNA17,interferon alpha 17 [Source:HGNC Symbol;Acc:HGNC:5422],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA2,ENSG00000188379,IFNA2,interferon alpha 2 [Source:HGNC Symbol;Acc:HGNC:5423],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA21,ENSG00000137080,IFNA21,interferon alpha 21 [Source:HGNC Symbol;Acc:HGNC:5424],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA4,ENSG00000236637,IFNA4,interferon alpha 4 [Source:HGNC Symbol;Acc:HGNC:5425],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA5,ENSG00000147873,IFNA5,interferon alpha 5 [Source:HGNC Symbol;Acc:HGNC:5426],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA6,ENSG00000120235,IFNA6,interferon alpha 6 [Source:HGNC Symbol;Acc:HGNC:5427],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA7,ENSG00000214042,IFNA7,interferon alpha 7 [Source:HGNC Symbol;Acc:HGNC:5428],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNA8,ENSG00000120242,IFNA8,interferon alpha 8 [Source:HGNC Symbol;Acc:HGNC:5429],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNAR1,ENSG00000142166,IFNAR1,interferon alpha and beta receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:5432],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNAR2,ENSG00000159110,IFNAR2,interferon alpha and beta receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:5433],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNB1,ENSG00000171855,IFNB1,interferon beta 1 [Source:HGNC Symbol;Acc:HGNC:5434],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNE,ENSG00000184995,IFNE,interferon epsilon [Source:HGNC Symbol;Acc:HGNC:18163],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNG,ENSG00000111537,IFNG,interferon gamma [Source:HGNC Symbol;Acc:HGNC:5438],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNGR1,ENSG00000027697,IFNGR1,interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNGR2,ENSG00000159128,IFNGR2,interferon gamma receptor 2 [Source:HGNC Symbol;Acc:HGNC:5440],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNK,ENSG00000147896,IFNK,interferon kappa [Source:HGNC Symbol;Acc:HGNC:21714],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNL1,ENSG00000182393,IFNL1,interferon lambda 1 [Source:HGNC Symbol;Acc:HGNC:18363],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNL2,ENSG00000183709,IFNL2,interferon lambda 2 [Source:HGNC Symbol;Acc:HGNC:18364],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNL3,ENSG00000197110,IFNL3,interferon lambda 3 [Source:HGNC Symbol;Acc:HGNC:18365],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNLR1,ENSG00000185436,IFNLR1,interferon lambda receptor 1 [Source:HGNC Symbol;Acc:HGNC:18584],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IFNW1,ENSG00000177047,IFNW1,interferon omega 1 [Source:HGNC Symbol;Acc:HGNC:5448],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL10,ENSG00000136634,IL10,interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL10RA,ENSG00000110324,IL10RA,interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL10RB,ENSG00000243646,IL10RB,interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL11,ENSG00000095752,IL11,interleukin 11 [Source:HGNC Symbol;Acc:HGNC:5966],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL11RA,ENSG00000137070,IL11RA,interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL12A,ENSG00000168811,IL12A,interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL12B,ENSG00000113302,IL12B,interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL12RB1,ENSG00000096996,IL12RB1,interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL12RB2,ENSG00000081985,IL12RB2,interleukin 12 receptor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:5972],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL13,ENSG00000169194,IL13,interleukin 13 [Source:HGNC Symbol;Acc:HGNC:5973],"ENTREZGENE,GENECARDS,HGNC,WIKIGENE"
IL13RA1,ENSG00000131724,IL13RA1,interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL13RA2,ENSG00000123496,IL13RA2,interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL15,ENSG00000164136,IL15,interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL15RA,ENSG00000134470,IL15RA,interleukin 15 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5978],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL19,ENSG00000142224,IL19,interleukin 19 [Source:HGNC Symbol;Acc:HGNC:5990],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL2,ENSG00000109471,IL2,interleukin 2 [Source:HGNC Symbol;Acc:HGNC:6001],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL20,ENSG00000162891,IL20,interleukin 20 [Source:HGNC Symbol;Acc:HGNC:6002],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL20RA,ENSG00000016402,IL20RA,interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL20RB,ENSG00000174564,IL20RB,interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL21,ENSG00000138684,IL21,interleukin 21 [Source:HGNC Symbol;Acc:HGNC:6005],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL21R,ENSG00000103522,IL21R,interleukin 21 receptor [Source:HGNC Symbol;Acc:HGNC:6006],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL22,ENSG00000127318,IL22,interleukin 22 [Source:HGNC Symbol;Acc:HGNC:14900],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL22RA1,ENSG00000142677,IL22RA1,interleukin 22 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:13700],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL22RA2,ENSG00000164485,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL23A,ENSG00000110944,IL23A,interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL23R,ENSG00000162594,IL23R,interleukin 23 receptor [Source:HGNC Symbol;Acc:HGNC:19100],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL24,ENSG00000162892,IL24,interleukin 24 [Source:HGNC Symbol;Acc:HGNC:11346],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL26,ENSG00000111536,IL26,interleukin 26 [Source:HGNC Symbol;Acc:HGNC:17119],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL2RA,ENSG00000134460,IL2RA,interleukin 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6008],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL2RB,ENSG00000100385,IL2RB,interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL2RG,ENSG00000147168,IL2RG,interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL3,ENSG00000164399,IL3,interleukin 3 [Source:HGNC Symbol;Acc:HGNC:6011],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL3RA,ENSG00000185291,IL3RA,interleukin 3 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6012],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL3RA,ENSG00000292332,IL3RA,interleukin 3 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6012],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL4,ENSG00000113520,IL4,interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL4R,ENSG00000077238,IL4R,interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
