initial_alias,converted_alias,name,description,namespace
IL5,ENSG00000113525,IL5,interleukin 5 [Source:HGNC Symbol;Acc:HGNC:6016],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL5RA,ENSG00000091181,IL5RA,interleukin 5 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6017],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL6,ENSG00000136244,IL6,interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL6R,ENSG00000160712,IL6R,interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL6ST,ENSG00000134352,IL6ST,interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL7,ENSG00000104432,IL7,interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL7R,ENSG00000168685,IL7R,interleukin 7 receptor [Source:HGNC Symbol;Acc:HGNC:6024],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL9,ENSG00000145839,IL9,interleukin 9 [Source:HGNC Symbol;Acc:HGNC:6029],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL9R,ENSG00000124334,IL9R,interleukin 9 receptor [Source:HGNC Symbol;Acc:HGNC:6030],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IL9R,ENSG00000292373,IL9R,interleukin 9 receptor [Source:HGNC Symbol;Acc:HGNC:6030],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
IRF9,ENSG00000213928,IRF9,interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
JAK1,ENSG00000162434,JAK1,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
JAK2,ENSG00000096968,JAK2,Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
JAK3,ENSG00000105639,JAK3,Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
LEP,ENSG00000174697,LEP,leptin [Source:HGNC Symbol;Acc:HGNC:6553],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
LEPR,ENSG00000116678,LEPR,leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
LIF,ENSG00000128342,LIF,LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
LIFR,ENSG00000113594,LIFR,LIF receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6597],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MPL,ENSG00000117400,MPL,"MPL proto-oncogene, thrombopoietin receptor [Source:HGNC Symbol;Acc:HGNC:7217]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MYC,ENSG00000136997,MYC,"MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
OSM,ENSG00000099985,OSM,oncostatin M [Source:HGNC Symbol;Acc:HGNC:8506],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
OSMR,ENSG00000145623,OSMR,oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIAS1,ENSG00000033800,PIAS1,protein inhibitor of activated STAT 1 [Source:HGNC Symbol;Acc:HGNC:2752],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIAS2,ENSG00000078043,PIAS2,protein inhibitor of activated STAT 2 [Source:HGNC Symbol;Acc:HGNC:17311],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIAS3,ENSG00000131788,PIAS3,protein inhibitor of activated STAT 3 [Source:HGNC Symbol;Acc:HGNC:16861],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIAS4,ENSG00000105229,PIAS4,protein inhibitor of activated STAT 4 [Source:HGNC Symbol;Acc:HGNC:17002],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3CA,ENSG00000121879,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3CB,ENSG00000051382,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3CD,ENSG00000171608,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:HGNC Symbol;Acc:HGNC:8977]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3CG,ENSG00000105851,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:8978]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3R1,ENSG00000145675,PIK3R1,phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3R2,ENSG00000105647,PIK3R2,phosphoinositide-3-kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:8980],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3R3,ENSG00000117461,PIK3R3,phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIK3R5,ENSG00000141506,PIK3R5,phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol;Acc:HGNC:30035],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PIM1,ENSG00000137193,PIM1,"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PRL,ENSG00000172179,PRL,prolactin [Source:HGNC Symbol;Acc:HGNC:9445],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PRLR,ENSG00000113494,PRLR,prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PTPN11,ENSG00000179295,PTPN11,protein tyrosine phosphatase non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PTPN6,ENSG00000111679,PTPN6,protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOCS1,ENSG00000185338,SOCS1,suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOCS2,ENSG00000120833,SOCS2,suppressor of cytokine signaling 2 [Source:HGNC Symbol;Acc:HGNC:19382],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOCS3,ENSG00000184557,SOCS3,suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOCS4,ENSG00000180008,SOCS4,suppressor of cytokine signaling 4 [Source:HGNC Symbol;Acc:HGNC:19392],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOCS5,ENSG00000171150,SOCS5,suppressor of cytokine signaling 5 [Source:HGNC Symbol;Acc:HGNC:16852],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOCS7,ENSG00000274211,SOCS7,suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOS1,ENSG00000115904,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOS2,ENSG00000100485,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:11188],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRED1,ENSG00000166068,SPRED1,sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRED2,ENSG00000198369,SPRED2,sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY1,ENSG00000164056,SPRY1,sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY2,ENSG00000136158,SPRY2,sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY3,ENSG00000168939,SPRY3,sprouty RTK signaling antagonist 3 [Source:HGNC Symbol;Acc:HGNC:11271],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY4,ENSG00000187678,SPRY4,sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAM,ENSG00000136738,STAM,signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAM2,ENSG00000115145,STAM2,signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT1,ENSG00000115415,STAT1,signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT2,ENSG00000170581,STAT2,signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT3,ENSG00000168610,STAT3,signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT4,ENSG00000138378,STAT4,signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT5A,ENSG00000126561,STAT5A,signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT5B,ENSG00000173757,STAT5B,signal transducer and activator of transcription 5B [Source:HGNC Symbol;Acc:HGNC:11367],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT6,ENSG00000166888,STAT6,signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TPO,ENSG00000115705,TPO,thyroid peroxidase [Source:HGNC Symbol;Acc:HGNC:12015],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TSLP,ENSG00000145777,TSLP,thymic stromal lymphopoietin [Source:HGNC Symbol;Acc:HGNC:30743],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TYK2,ENSG00000105397,TYK2,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ABL1,ENSG00000097007,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC1,ENSG00000153107,ANAPC1,anaphase promoting complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19988],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC10,ENSG00000164162,ANAPC10,anaphase promoting complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:24077],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC11,ENSG00000141552,ANAPC11,anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC13,ENSG00000129055,ANAPC13,anaphase promoting complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:24540],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC2,ENSG00000176248,ANAPC2,anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC4,ENSG00000053900,ANAPC4,anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC5,ENSG00000089053,ANAPC5,anaphase promoting complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:15713],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC7,ENSG00000196510,ANAPC7,anaphase promoting complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:17380],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ATM,ENSG00000149311,ATM,ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ATR,ENSG00000175054,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BUB1,ENSG00000169679,BUB1,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BUB1B,ENSG00000156970,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BUB3,ENSG00000154473,BUB3,BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNA1,ENSG00000133101,CCNA1,cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577],"ENTREZGENE,GENECARDS,HGNC,WIKIGENE"
CCNA2,ENSG00000145386,CCNA2,cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNB1,ENSG00000134057,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNB2,ENSG00000157456,CCNB2,cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNB3,ENSG00000147082,CCNB3,cyclin B3 [Source:HGNC Symbol;Acc:HGNC:18709],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNE1,ENSG00000105173,CCNE1,cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNE2,ENSG00000175305,CCNE2,cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNH,ENSG00000134480,CCNH,cyclin H [Source:HGNC Symbol;Acc:HGNC:1594],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC14A,ENSG00000079335,CDC14A,cell division cycle 14A [Source:HGNC Symbol;Acc:HGNC:1718],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC14B,ENSG00000081377,CDC14B,cell division cycle 14B [Source:HGNC Symbol;Acc:HGNC:1719],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC16,ENSG00000130177,CDC16,cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC20,ENSG00000117399,CDC20,cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC23,ENSG00000094880,CDC23,cell division cycle 23 [Source:HGNC Symbol;Acc:HGNC:1724],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
